Compound,Neutral mass (Da),m/z,Charge,Retention time (min),Chromatographic peak width (min),Identifications,Anova (p),Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,20160208_p108_DaLi_p2b1_MSe_pos_018_nr5,20160208_p108_DaLi_p2b1_MSe_pos_027_nr5,20160208_p108_DaLi_p2b1_MSe_pos_036_nr5,20160208_p108_DaLi_p2b1_MSe_pos_045_nr5,20160208_p108_DaLi_p2b1_MSe_pos_054_nr5,20160210_p108_DaLi_p3b1_MSe_pos_018_nr5,20160210_p108_DaLi_p3b1_MSe_pos_027_nr5,20160210_p108_DaLi_p3b1_MSe_pos_036_nr5,20160210_p108_DaLi_p3b1_MSe_pos_045_nr5,20160210_p108_DaLi_p3b1_MSe_pos_054_nr5,20160208_p108_DaLi_p2b1_MSe_pos_019_nr5,20160208_p108_DaLi_p2b1_MSe_pos_030_nr5,20160208_p108_DaLi_p2b1_MSe_pos_031_nr5,20160208_p108_DaLi_p2b1_MSe_pos_039_nr5,20160208_p108_DaLi_p2b1_MSe_pos_046_nr5,20160210_p108_DaLi_p3b1_MSe_pos_032_nr5,20160210_p108_DaLi_p3b1_MSe_pos_034_nr5,20160210_p108_DaLi_p3b1_MSe_pos_035_nr5,20160210_p108_DaLi_p3b1_MSe_pos_039_nr5,20160210_p108_DaLi_p3b1_MSe_pos_041_nr5,20160208_p108_DaLi_p2b1_MSe_pos_020_nr5,20160208_p108_DaLi_p2b1_MSe_pos_021_nr5,20160208_p108_DaLi_p2b1_MSe_pos_022_nr5,20160208_p108_DaLi_p2b1_MSe_pos_024_nr5,20160208_p108_DaLi_p2b1_MSe_pos_025_nr5,20160210_p108_DaLi_p3b1_MSe_pos_021_nr5,20160210_p108_DaLi_p3b1_MSe_pos_024_nr5,20160210_p108_DaLi_p3b1_MSe_pos_033_nr5,20160210_p108_DaLi_p3b1_MSe_pos_037_nr5,20160210_p108_DaLi_p3b1_MSe_pos_040_nr5,20160208_p108_DaLi_p2b1_MSe_pos_023_nr5,20160208_p108_DaLi_p2b1_MSe_pos_028_nr5,20160208_p108_DaLi_p2b1_MSe_pos_032_nr5,20160208_p108_DaLi_p2b1_MSe_pos_035_nr5,20160208_p108_DaLi_p2b1_MSe_pos_037_nr5,20160210_p108_DaLi_p3b1_MSe_pos_019_nr5,20160210_p108_DaLi_p3b1_MSe_pos_022_nr5,20160210_p108_DaLi_p3b1_MSe_pos_023_nr5,20160210_p108_DaLi_p3b1_MSe_pos_025_nr5,20160210_p108_DaLi_p3b1_MSe_pos_029_nr5,20160208_p108_DaLi_p2b1_MSe_pos_034_nr5,20160208_p108_DaLi_p2b1_MSe_pos_040_nr5,20160208_p108_DaLi_p2b1_MSe_pos_043_nr5,20160208_p108_DaLi_p2b1_MSe_pos_049_nr5,20160208_p108_DaLi_p2b1_MSe_pos_057_nr5,20160210_p108_DaLi_p3b1_MSe_pos_020_nr5,20160210_p108_DaLi_p3b1_MSe_pos_026_nr5,20160210_p108_DaLi_p3b1_MSe_pos_028_nr5,20160210_p108_DaLi_p3b1_MSe_pos_030_nr5,20160210_p108_DaLi_p3b1_MSe_pos_038_nr5,20160208_p108_DaLi_p2b1_MSe_pos_109_nr5,20160208_p108_DaLi_p2b1_MSe_pos_110_nr5,20160208_p108_DaLi_p2b1_MSe_pos_111_nr5,20160208_p108_DaLi_p2b1_MSe_pos_112_nr5,20160210_p108_DaLi_p3b1_MSe_pos_109_nr5,20160210_p108_DaLi_p3b1_MSe_pos_110_nr5,20160210_p108_DaLi_p3b1_MSe_pos_111_nr5,20160210_p108_DaLi_p3b1_MSe_pos_112_nr5
5.25_370.2194n,370.2194089,393.2086296,1,5.245516667,0.192833333,0,0,1.799967823,QC,400,100 - 14 - 0.448,9132.360549,5.8,8781.206799,9025.714536,9351.706204,9648.022164,10041.2285,8451.258575,8864.220819,8990.551324,8938.291791,9458.130807,7984.31114,5041.882668,5698.223395,7711.000855,8300.731668,13290.21893,9482.70556,8107.154675,10303.4577,7962.767524,3854.578173,4265.898446,5941.220315,3879.006402,4217.568856,5467.668876,6655.835533,7248.557788,7515.811938,7392.534842,3152.51551,4773.722975,4672.348554,5116.406785,9033.540392,4716.923006,3747.041115,4673.430273,4013.095135,4454.735546,5605.358669,4502.798419,4873.095826,5491.50156,6096.636373,6548.932372,6632.88594,6969.595773,4762.276838,9547.643066,5364.026384,5561.440278,6256.891049,5342.525849,5029.232857,5153.268354,5238.454826,5098.518841
5.58_241.0676m/z,,241.0675661,1,5.580483333,0.142816667,2,0,1.914541347,QC,QuCi_plate,100,823.154608,6.08,745.6424602,752.0182954,818.6190861,845.5722479,809.9777803,732.5640179,778.7998997,808.9719181,808.938085,830.2478734,332.1457609,413.4475569,359.9460802,419.2277197,425.3191149,395.5616837,414.7281243,496.8597116,372.3216542,371.1102536,354.2285682,407.7671505,412.3563549,406.6586558,282.2572954,388.2966422,430.78247,412.4151555,407.2302039,434.0547103,426.3775821,407.8003907,400.6547777,414.1738372,423.6715722,396.6974893,413.7659305,470.6540828,408.4292607,409.500535,360.1069965,397.3418021,478.7868686,418.9904101,447.1236658,362.009058,428.2623839,398.0014244,397.7598237,474.8823342,386.7856691,369.9369891,415.9743238,410.9205292,447.8258471,449.6196578,488.4036224,470.1231487
5.40_430.2426m/z,,430.242631,1,5.40195,0.185,0,0,7.972739307,QuCi_plate,QC,100 - 12.3,794.7515807,26.84,115.7196345,131.014096,143.3638033,132.1937466,124.917946,86.12025452,90.71282977,77.9287262,80.94820404,112.7611642,538.2802012,492.6346288,434.8181924,460.8161887,577.1264917,544.5759944,383.4341258,388.6807475,211.8749095,244.014564,453.2567471,445.4206663,490.8611077,448.0892201,432.9585955,420.093475,396.9578034,384.4299767,323.3645439,620.680631,433.3566717,506.2141562,453.1109851,462.7470838,530.3497494,338.2394362,318.9986386,382.6296426,309.0232773,318.8874544,480.1147167,483.890756,476.0007071,512.9523178,634.165246,301.4112825,398.9734876,294.1614119,426.4163999,411.8057063,645.3518727,428.1924941,675.7954109,572.6621041,1049.933254,967.5029953,1029.332281,989.2422337
0.65_202.1796m/z,,202.1796411,1,0.654966667,0.1921,0,0,6.956241366,200,QC,100 - 11.2,3408.393343,9.09,490.8649743,556.949734,576.8724466,515.8169909,551.7371097,453.8869752,432.6196854,448.928684,481.020835,446.7952065,2920.030018,2503.021549,2291.66702,1627.534068,2127.748441,2145.755703,2786.494997,2906.352639,2545.308227,3710.072764,2173.541014,2375.261926,2324.222956,2514.338835,3441.190926,1804.787205,2186.627367,2215.805167,2254.679772,2987.883979,1973.783067,2427.419519,2402.845965,2414.135991,2774.630908,2104.040433,2078.728908,2423.951503,2326.981379,1749.904401,2984.888723,2716.429924,2770.448246,3010.945971,2198.585663,7182.421638,2591.497148,3848.176318,2018.152047,1922.967758,3662.94023,2390.510768,2401.373473,2453.777048,4389.015644,3770.346425,3808.921143,3629.363819
7.37_881.0103n,881.0102548,882.0175312,1,7.369716667,0.120683333,0,0,1.944714864,QC,QuCi_plate,100 - 62.4,2725.342821,11.43,3065.448609,3056.206478,3014.866776,2996.049451,3340.871884,2636.823204,2537.778361,2516.023123,2531.759305,2736.254638,2159.180698,1787.416044,1895.328973,2042.562217,2022.125347,1457.73826,1690.930635,2445.592921,1520.157347,1527.883238,1942.527443,1914.99885,2039.082436,2029.922205,1864.697938,1618.803756,1495.063749,1778.568862,1675.090867,1667.494274,2071.749681,2035.634779,1856.926614,2356.983538,2296.868012,1544.279284,1598.919023,2131.324931,1522.091979,1483.507367,1916.341753,1880.652698,1980.600104,2219.782622,1950.495623,1384.909742,1622.387713,1477.078821,1452.93189,2116.934963,1729.274835,1769.449675,1497.266776,1573.568325,1097.282596,1131.322807,1207.558396,1205.556442
8.22_213.1458m/z,,213.1458313,1,8.224833333,0.207083333,0,0,2.418765358,QC,QuCi_plate,100 - 1.59,1838.722471,6.51,1684.485672,1783.122038,1823.921444,1920.733736,1934.173218,1558.632395,1726.558477,1774.733467,1756.335581,1825.153114,772.2621878,828.9104615,835.8055451,865.970665,867.9088971,942.9261027,881.6348335,1034.151919,816.6094926,817.2565784,733.3151172,750.530495,810.3640037,834.6109407,577.9123218,822.0975723,852.6368809,946.7500084,845.1967317,875.9859704,814.5046605,828.1145851,780.3307931,819.719342,822.3839835,788.5609415,820.2268075,893.2373008,813.5304022,877.0079584,784.0553396,853.4868078,802.0431589,871.1910034,847.0272834,772.4683498,839.0402437,869.7436914,923.9984772,858.3415037,726.1700722,688.1700077,670.4044765,735.4943269,827.9717534,854.8413912,796.355588,782.1164641
7.55_227.1246m/z,,227.1246374,1,7.554883333,0.135883333,24,0,2.068232946,QC,400,100 - 0.168,642.7105228,10.45,534.8383532,560.0950652,570.8338943,584.9593858,588.0521827,584.5594595,659.1824618,660.3647136,667.6419122,660.4836881,195.7006085,225.8705999,221.4315612,263.2478792,268.6293927,418.001613,387.2188624,425.9167729,358.6556047,329.426961,201.8824544,251.3927916,243.322243,252.2670651,143.700145,366.6319637,375.3398735,402.6408792,339.6472847,362.617019,223.5958709,259.2916526,216.6798248,219.3149085,263.4298467,309.0832849,353.3496094,393.0802207,356.1479147,381.5894596,248.4834373,198.3415832,241.3998934,298.5746468,272.4570815,327.6783902,365.3988438,399.6060233,407.9591464,370.7265655,330.7677173,369.8673551,343.8825296,323.2586148,438.1464224,447.1815362,448.0709945,418.597245
7.03_223.0936m/z,,223.0935804,1,7.034633333,0.184966667,24,0,1.436088547,300,QC,100,1118.15214,6.71,774.7799175,765.6247171,852.1389733,918.4431897,860.450502,451.2416047,536.5017615,539.4751134,505.9656591,536.888055,1153.232801,1078.834288,1302.471387,1268.878795,1132.455237,952.7878725,883.641423,1049.248194,847.4540496,877.2808014,1037.833359,970.803131,1109.9508,1058.007292,741.7800512,942.9813589,938.641342,986.0733222,869.692313,927.8916626,1037.497541,1140.068172,1014.536714,1193.578524,1205.968327,819.333477,873.6469438,1009.753532,886.4068165,978.7534462,1119.180289,1091.999417,1050.810984,1274.827881,1170.770407,855.7068879,884.4124336,897.9247,1045.603613,1007.175043,1029.065356,982.1737909,1052.99588,1047.452263,923.844238,902.9865403,922.3086555,904.8890439
3.61_217.1045m/z,,217.104523,1,3.606,0.52735,0,0,2.586514593,QC,400,100,3512.092171,11.86,2770.554414,3447.670176,3186.940778,3278.197061,3682.002808,2204.433693,2711.173431,2646.948738,3113.002145,3294.686939,1633.211821,1176.673663,1272.876395,1508.545022,1917.235036,3449.321727,2173.886955,2052.421184,2910.593235,1704.686015,1081.053473,1122.017064,1425.274471,1241.283948,1369.909535,1514.255114,1786.355262,3424.20842,1942.57303,1988.582513,733.6696061,1269.668271,971.1626496,1272.710957,2615.795816,1166.514042,756.8668814,1292.371219,1115.232878,1227.594998,1405.549534,1009.260931,933.8908091,1342.076866,1423.057394,1489.825063,1307.670405,1733.427256,1330.106529,2366.751333,1598.745643,1546.264914,1447.870835,1509.288905,1314.256221,1212.561778,1234.24275,1186.73926
6.81_349.1320m/z,,349.1319806,1,6.806116667,0.206583333,3,0,43.60833343,QC,QuCi_plate,100 - 15.4 - 3.87 - 0.392,1854.561304,10.64,1984.385694,1935.488869,2029.719752,2076.205797,2161.540335,1597.437053,1624.580981,1740.670125,1701.926088,1784.150767,0.277348149,1.911801453,0.929995834,1.154914267,2.142952697,1.910566869,0.441108074,2.210505429,0.062404512,1.271477829,33.70923138,0.320944069,1.987659166,1.137485181,2.013990216,0.139545173,0.964017841,0.892582197,2.030017916,1.999798901,0.307224258,1.92551102,1.403850846,0.728981183,1.646006401,0.735241295,0.568524984,1.818152652,0.217195977,0.620340541,0.87307985,2.17318407,3.08259102,5.093520355,5.629690988,0.259421042,0.343168062,842.354322,2.175950073,0.210884027,78.04204549,68.5623898,103.5103017,76.35973226,1.234895209,1.447448793,5.196076163,5.86856056
3.54_243.1823m/z,,243.1823237,1,3.541733333,0.335016667,0,0,3.006255637,QuCi_plate,QC,100 - 0.0382,3302.411163,9.17,1125.297857,1235.200701,1032.593925,1187.991152,1311.724555,991.2104774,1077.822664,976.6263332,997.783443,1060.914254,2995.456929,2359.957229,2150.383672,2283.203762,2146.846396,2014.894824,2324.13006,2667.708105,1800.983325,1706.366081,2042.884093,2710.019959,2477.796706,2969.310849,3310.170252,2171.52508,2374.238479,2639.480233,2013.016365,2837.964226,2337.614164,2487.640374,2261.98413,2556.96296,2380.572064,1787.214964,2205.421346,2598.064577,1716.389689,1848.534518,2659.305787,2312.883637,2282.821143,2469.092636,2439.418784,1841.060939,2257.838963,1938.926895,1975.776201,2313.949551,3662.052926,2756.555181,2712.227546,2681.692702,4115.604309,3751.329722,3556.243081,3183.583835
3.57_302.1956m/z,,302.1955752,1,3.5703,0.178516667,0,0,1.918392422,QuCi_plate,QC,100 - 1.47,532.1764967,9.89,265.3956101,284.7330254,326.1520273,315.2541933,278.4737908,223.2770112,276.4491411,289.4219606,275.5582067,260.9985432,728.6807364,494.7647621,503.1737742,460.2784576,433.861366,426.4476327,623.2976337,571.1256834,405.9929938,393.8338085,379.3710821,475.5801182,461.463974,542.8667176,513.81746,435.2290144,434.5255248,541.933323,394.4750747,517.6803159,413.439708,549.8480426,490.1381647,562.7975152,495.2358237,416.8788498,407.1658359,575.2752939,456.7273085,374.3547799,492.6797997,442.795268,592.6568255,635.6990362,478.5255099,452.1621272,485.6915336,437.1919241,373.1712031,484.8752223,707.9591801,570.3980619,478.7750655,453.6077531,686.8761378,494.6554403,459.2464429,405.8938918
10.23_216.1727n,216.1726589,239.1626279,1,10.22758333,0.249366667,4,0,2.339032746,300,QC,100 - 1.68,2212.06207,9.88,1029.066399,1061.123175,1064.975083,1095.043524,1059.267398,844.4148558,914.6510131,950.6256205,849.287005,919.1867288,2787.481986,3122.083562,2978.928509,3256.360964,2062.548535,1078.677677,1608.192595,1312.759095,1283.206979,2355.061846,1939.529678,2756.02501,2614.942412,2265.003471,2341.391615,1198.873648,1550.059623,1100.222602,1153.380307,1052.287195,2616.099968,2082.891401,3128.33516,2788.278547,2484.843306,1132.020823,1184.145022,1306.67864,1183.086366,1544.566364,3065.970787,3272.416518,3044.088726,2392.016862,2977.847534,1769.401695,1446.72789,1218.124605,1282.457577,1348.034735,1406.850273,1690.481412,1785.366757,1916.380667,939.394265,1236.819847,1321.597112,1446.541412
10.23_295.1876m/z,,295.187628,1,10.23471667,0.392183333,16,0,16.01504899,200,QC,100 - 14.8 - 4.36,16682.36211,6.69,970.7333653,1050.788898,1107.815804,1165.652784,1125.290804,914.2805649,1098.768525,1090.079573,968.9757191,1062.608875,18976.46006,21071.94092,18929.69279,22627.41485,16675.61148,7790.951645,7473.745002,8138.494791,7742.483426,10239.59122,16095.39697,16494.6719,17931.01997,15649.7472,16015.37872,7273.032448,9727.468925,8861.818335,9095.486051,5897.635985,20917.11988,15733.04823,20784.47859,17289.86346,19008.01104,7074.832968,10032.9734,7209.562382,8517.693545,10132.47868,19551.99067,19106.98993,24206.09454,19797.14363,16234.29818,7740.47978,10431.338,8012.098336,9117.41008,8156.269258,8066.370781,10034.23444,11326.69524,12248.86797,5662.959545,8219.195971,9619.385555,10600.87449
10.28_297.2660n,297.2659585,320.2551201,1,10.28483333,0.520016667,1,0,3.094669914,QC,100,100 - 20 - 0.945 - 0.00641,75072.6414,5.14,77152.17805,78225.49128,80817.21759,81914.5696,82408.59805,69485.63656,73718.66044,75700.13906,71854.28192,76123.37816,65797.68481,55851.65127,28171.88703,58286.79195,43482.58411,57128.9656,154900.9564,53374.35665,93019.05486,66582.98968,23772.2611,19248.19973,22316.30342,23296.63388,17002.52635,27433.19942,23350.25163,39454.41298,24298.59385,26051.31553,32950.5932,38716.28533,36204.39301,21070.80439,20449.18641,38299.95714,26545.21296,48714.54609,44520.09263,30176.3728,39105.52434,31102.61302,39923.06094,45545.64953,38047.72466,74046.47055,27267.79056,41937.53022,33625.18735,24115.95904,28007.29355,30322.41708,27447.8567,29001.84622,30201.31141,31760.34359,30612.93998,31252.4036
10.12_335.1244m/z,,335.1244483,1,10.12046667,0.206516667,16,0,20.54235251,100,QC,100 - 15.5 - 1.75,6448.488742,16.4,353.5972659,380.0144562,387.6413076,394.9682766,397.2886249,258.3499364,299.0632416,291.3992603,284.0909778,264.6140541,3500.83909,1619.953985,3502.415274,1413.550486,8560.082089,4363.72525,7165.144173,12190.73302,4771.229387,1508.716544,3125.072723,2560.423923,4672.503239,5246.607119,3045.564769,8262.895825,6991.739783,6578.427388,6094.22215,7862.751004,2495.017243,5825.436994,1193.76508,3219.440203,4815.027632,5259.387383,1830.134865,10737.08615,5866.654697,2626.462764,5492.194089,3548.342923,671.971348,5816.993235,5772.880377,4442.906838,1415.662676,8018.593556,3779.380456,9257.080914,908.9641698,572.5424426,484.4255287,458.2888095,1391.58469,642.1154239,499.7071462,457.8633105
10.04_200.2003m/z,,200.2002908,1,10.04261667,0.127833333,0,0,1.699284981,QC,QuCi_plate,100 - 1.17,800.0012975,3.29,770.6541409,762.5332649,805.5340767,821.7526362,828.8937597,770.9220596,818.5724305,830.538024,828.7538734,807.0754729,383.3788939,437.3604608,356.3481851,376.5885061,583.675415,685.4681149,616.6971494,682.3710802,586.1851307,465.2568641,314.5816813,376.3623819,394.0600082,447.5265305,357.9897266,480.8868236,465.5926846,628.4011052,486.0002513,598.1518382,360.9789083,558.9109702,409.6128864,543.8618414,434.1931988,497.0737452,496.8745382,712.8346509,468.1177885,511.0380607,489.6309285,400.7649481,413.0472589,535.5072408,575.670404,487.9495844,440.9536511,515.5044785,653.8965398,532.4545147,534.8580435,472.2782709,461.6956301,457.4925454,509.9568312,450.1360101,437.9826096,441.8961501
10.08_293.1720m/z,,293.17197,1,10.07761667,0.485016667,1,0,50.34294542,300,QC,100 - 11.6,11006.27866,13.48,183.3177415,224.7064503,239.1629769,252.2771425,224.47797,169.6702131,202.7950528,194.4631499,202.2946515,249.9975512,12789.12868,14309.07469,12381.11355,15637.3494,10676.40672,4215.092247,4015.66046,3607.191702,4278.477951,6063.95427,10578.72888,10498.65077,11576.24584,9790.696069,10537.43119,3344.872407,5078.612903,4562.951008,4558.710966,2609.831901,14081.56583,9997.940881,14050.3354,11247.67375,12339.37416,3565.371139,5855.795478,3252.131904,4717.069802,5383.161479,12841.11089,12601.78506,16456.53975,13251.79382,10107.17511,4278.337557,6124.648151,4130.166753,5109.508151,3882.809979,4749.041994,6156.11017,7584.45517,7920.580371,2847.51886,4801.440317,6108.269642,6997.853207
10.09_289.1530m/z,,289.1530138,1,10.0919,0.184966667,6,0,2.37090082,QC,300,100 - 1.33,1077.393999,8.6,925.6445327,930.3972117,917.603169,1002.970177,1013.469684,1209.144228,1200.459309,1219.128573,1226.013131,1289.493827,314.5513091,276.9743652,332.0672221,285.7741246,472.1845305,601.2207718,524.5975566,615.8478403,500.8397121,470.8331289,384.0824268,336.2291393,421.299644,469.1721562,291.3784561,594.4040223,524.9046626,550.3455596,541.7296535,581.1062626,290.6854967,518.9599969,277.2858353,438.3168497,456.7550658,556.2379444,537.3855898,592.1496216,528.030485,569.8591771,417.807503,386.3687956,268.5404434,465.9863975,477.7357125,519.765161,455.5547719,577.1732674,524.7110757,615.7379655,577.319472,541.6729884,497.5280445,457.0087433,603.6264343,544.6853115,517.7790236,558.5835843
4.92_363.1614m/z,,363.161434,1,4.917666667,0.16425,11,0,2.19121957,300,400,100 - 2.29,981.827823,7.97,858.062357,906.686118,933.5090565,958.0589479,969.9144178,767.5429983,851.1112997,824.9768422,823.7694117,931.1520738,905.7796521,370.0825542,428.7337107,886.4559213,932.8712183,2860.773908,1347.009221,660.437082,2226.377657,947.1718764,266.2764582,312.8063473,508.4407645,289.7974714,319.3909107,543.2716937,821.1218227,825.2172278,888.7147821,755.4302287,227.6791705,341.4204058,379.0882503,378.3732326,1404.743021,359.7506454,238.20584,357.0376882,262.1606876,338.9206861,617.2324852,342.2536047,407.9530459,384.8745981,486.771752,685.9527448,716.0457266,809.098189,369.981766,1269.959549,458.0968896,470.4614116,543.4589501,479.7281948,513.4262625,512.99632,520.4254682,581.6364904
10.47_317.2077m/z,,317.2077053,1,10.4698,0.099266667,18,0,123.7369059,QC,QuCi_plate,100,445.2009345,34.24,472.3624862,399.15731,413.0349203,447.4772044,446.4478003,220.5335174,378.0611429,320.7932079,346.1965323,372.0330938,39.76105385,28.9978641,0,7.553223795,0.73916964,0,0,10.2084198,0,12.90626502,13.79369207,47.02112514,23.82483011,1.550791585,0,9.089908738,0,0,0,0,13.51150231,0,11.39574696,11.74190521,0,8.783439636,0,7.01753265,0,0,21.90059523,4.49086767,12.96972556,26.27460105,0,0,8.739839775,0,16.44283042,52.35302377,8.808523004,0,0,8.840057271,11.13513184,0,0,0
10.50_396.1937n,396.1936813,419.1818691,1,10.49836667,0.0857,3,0,3.583336787,QuCi_plate,QC,100 - 7.4,621.1975296,20.16,197.0291839,213.7833033,165.6116205,202.2941027,254.1761695,124.9946055,149.1569908,181.5396633,154.8555456,150.8705666,590.4021907,468.5680319,509.7883846,517.6037127,387.7312417,488.3650788,374.044407,477.9065989,219.7211202,239.2599418,482.2518283,271.964106,388.8061666,515.2976906,323.0106507,454.0063947,561.049337,526.5124928,414.1383412,596.440671,452.1098543,402.5090065,465.2244658,453.6520857,506.5500728,269.7196923,342.0882003,529.5079487,340.2477647,329.7382903,603.8703792,491.0945594,569.1194076,429.4897057,631.6518581,188.947051,429.2833497,288.2461458,534.5180673,490.8612466,590.021191,456.2750999,509.3553868,573.3272543,853.5617014,733.8885751,630.587346,622.5636821
4.55_319.1354m/z,,319.1353894,1,4.554183333,0.19995,75,0,2.333434476,QC,400,100 - 2.13,1134.830614,6.29,998.8652361,1172.639532,1172.889137,1115.678523,1203.34221,935.2479635,1022.878047,1037.415648,1067.296676,1070.483339,961.762278,452.7521928,508.031278,997.8925898,1043.599881,2899.15217,1378.377927,1029.42129,2401.104866,1011.975908,344.2602565,371.7774596,570.2147155,293.7379379,318.5258567,620.4204514,895.1149573,871.379129,905.2174831,858.9364847,261.2800145,376.6922669,381.9031275,411.7374276,1621.570072,391.2657718,269.9275507,389.5098541,324.9930612,341.0358818,662.040851,350.0912248,447.1809501,422.0716364,575.0538863,762.6863997,770.5144842,809.9519284,386.750727,1440.338446,544.9993993,557.4612919,628.2594169,533.6431316,614.4197419,591.5620428,614.8875131,616.045599
10.46_355.0714m/z,,355.0714035,1,10.45551667,0.106416667,0,0,12.7934737,QC,QuCi_plate,100 - 2.97,234.6808078,11.15,250.2036443,224.4374704,223.4542389,252.2926645,267.6467209,178.0948267,177.5829921,227.3847756,198.6368103,221.6630912,53.95699539,51.81752791,75.3480227,69.81104279,82.03179643,33.76844025,19.42179871,10.20323181,20.02806091,6.553184509,71.37654404,70.14073217,105.1999818,80.22257077,102.2222289,62.51968384,20.04832458,18.85083008,0,0,68.95843554,73.57912978,70.7884095,68.10839057,75.8540107,58.54481459,26.60436249,30.00627112,10.81698608,30.83605194,106.7541358,49.70040816,105.7981949,71.45437202,86.03957183,42.75664544,37.26501465,31.67480469,34.9908905,0,14.30805969,42.19822693,40.91389465,25.22341156,0,20.22776031,0,3.878974915
10.36_307.1873m/z,,307.1872596,1,10.36338333,0.33505,32,0,51.43990193,200,QC,100 - 14.1 - 8.75,19501.40524,20.21,416.5958695,463.0177011,443.2348225,495.4783578,500.2355142,313.3065405,386.2441985,373.9345353,330.3355469,345.2182807,21889.09482,23134.73312,21850.034,24787.82635,16875.58994,8955.125107,10303.68657,9482.669758,9516.54941,11654.60771,19044.54202,19597.55991,21053.63156,18093.37739,18201.12971,9866.333383,12656.85262,11061.07848,11332.51815,7301.52606,22795.19677,17940.96027,23123.993,19223.56237,22240.58442,9163.128955,12224.86722,8957.436472,11016.17477,11447.82534,22181.59147,22148.58082,25538.8752,23487.55775,17079.21282,9915.300625,12551.59168,9869.723081,10075.929,10387.36535,10258.97495,12568.61144,14406.02103,15051.64208,7570.072971,10951.33303,12325.57539,13619.52091
10.44_440.4085m/z,,440.4085257,1,10.44123333,0.142116667,1,0,28.49244652,QuCi_plate,QC,100 - 24.1 - 1.27,8102.741285,16.1,296.5588888,337.1425725,312.8400444,326.6254865,375.4335685,236.8658301,238.4407547,288.5230466,247.3947456,257.8848443,7155.619417,958.9221556,1077.974061,1440.420515,757.0539581,457.9110177,1330.393783,1113.329529,300.9441555,380.5921219,1022.340954,1917.793021,723.1704346,1069.943975,690.2122277,605.5839698,476.8587942,1687.333206,893.5232399,1482.589606,733.1032961,1034.055555,817.9171863,2762.413149,1006.47593,613.6993414,402.0725733,789.2654439,424.4547936,424.5603913,706.7321874,1318.345202,735.217973,2274.143572,694.4937499,323.4778485,502.9992733,308.6689637,422.5685643,799.6269177,7857.640015,4506.206448,4962.280564,4920.377398,15780.11898,10655.12603,8086.0725,8054.108344
10.44_272.2339n,272.2339023,295.2205494,1,10.44123333,0.1207,2,0,5.246929443,100,QC,100 - 20.1,1743.523508,8.55,359.0395496,337.8338456,392.2291751,361.1001308,390.9841156,343.9401195,338.4299731,385.9219714,311.8900011,370.0363641,2060.111035,1842.787816,1832.372561,1973.695573,1499.65851,1156.542989,1139.966131,1308.259242,1067.721415,1155.468932,1699.621222,2310.078926,1953.659148,1802.173454,1354.373452,1240.522567,1701.046843,1345.451378,1249.703298,1126.872145,1642.107945,1941.101885,1764.589514,2219.306418,1974.176847,995.9895773,1128.634038,1380.173031,1245.131236,1273.780822,1760.313659,1635.023079,1901.095433,1959.32484,1884.275487,1094.005205,1108.895529,1078.356051,1226.5726,1365.445481,1246.813696,1352.224534,1371.802357,1311.098966,1096.852942,1152.527278,1121.893637,1282.272476
9.95_412.3772m/z,,412.3771841,1,9.949783333,0.199933333,1,0,36.65478181,QuCi_plate,QC,100 - 22.3 - 1.11,11944.83474,14.02,354.0199927,380.3196569,344.7488011,395.9762337,405.8273874,282.1130224,313.3934116,309.1027661,286.3021853,297.561373,9687.449543,1306.447617,1444.17649,1822.705287,1029.404408,707.0232688,2340.898578,2190.623401,431.7609709,464.5987381,1508.430459,2880.053379,933.7003959,1704.819408,844.6070877,831.8403621,618.692975,3131.597797,1390.723729,2899.001499,980.2544508,1572.27056,1034.196659,4034.771812,1513.225467,1049.764008,568.0969068,1198.19757,560.1464661,556.3559829,798.4899691,1744.893228,1057.173022,3049.738454,950.1094991,404.1664328,740.8692025,394.8987844,569.2704933,1405.146842,11826.65881,6454.43304,7349.109888,7473.658616,22718.61534,15689.89972,12187.90849,11858.39406
9.91_191.0852m/z,,191.085154,1,9.906933333,0.327783333,6,0,1.715638436,QC,QuCi_plate,100 - 4.43,2510.674645,12.13,3137.793147,3116.976719,3011.214372,3104.748434,3161.632159,1723.60487,1753.63012,1794.082402,1731.731374,1736.632015,1994.656904,1885.748659,1831.249319,1854.676935,1848.156064,1384.676727,1370.442495,1312.960279,1418.228104,1468.71001,1939.918202,1870.309833,1849.61782,1922.323883,1624.975068,1475.991311,1369.364323,1496.76647,1415.723797,1391.717488,1886.757438,2064.483932,1980.533906,1898.782929,1984.915484,1427.251655,1396.473918,1383.888584,1441.208662,1486.977918,1963.196869,1898.135094,1932.066234,1963.562497,1938.864757,1253.399652,1575.172979,1438.351158,1393.787979,1476.384711,1511.916133,1654.158767,1654.143466,1669.395774,1277.14444,1322.950579,1288.815376,1328.719096
